0,1,I,207,2024-03-07 09:02:13.426741,152034240.00,151469136.00,153123520.00,153643712.00,151055184.00,153748224.00,152855664.00,152559504.00,151763136.00,152056288.00,154891744.00,153451104.00,152367456.00,151531616.00,152073840.00,152545248.00,
0,1,I,207,2024-03-07 09:02:13.521430,152034240.00,151470576.00,153125296.00,153643424.00,151054032.00,153748512.00,152855952.00,152559120.00,151762784.00,152043088.00,154891152.00,153451104.00,152367456.00,151532192.00,152059616.00,152550672.00,
0,2,I,207,2024-03-07 09:02:58.590501,152034240.00,151467184.00,153123840.00,153643120.00,151055760.00,153745872.00,152861552.00,152557664.00,151763648.00,152038144.00,154891456.00,153451104.00,152366864.00,151531616.00,152053392.00,152550960.00,
0,2,I,207,2024-03-07 09:02:58.650205,152034240.00,151466608.00,153123840.00,153643120.00,151051776.00,153745584.00,152862144.00,152558832.00,151759488.00,152060048.00,154891744.00,153450816.00,152367152.00,151531904.00,152076592.00,152543504.00,
0,2,I,207,2024-03-07 09:02:58.745131,152033936.00,151467472.00,153124976.00,153642832.00,151052880.00,153745584.00,152862720.00,152556784.00,151759776.00,152059472.00,154891456.00,153450816.00,152367232.00,151532192.00,152076880.00,152540592.00,
0,2,I,207,2024-03-07 09:02:58.839595,152033936.00,151467472.00,153124976.00,153643760.00,151051488.00,153745584.00,152861264.00,152552128.00,151760000.00,152052512.00,154891456.00,153451392.00,152367456.00,151532192.00,152068624.00,152537104.00,
0,2,I,207,2024-03-07 09:02:58.934186,152034240.00,151467760.00,153124688.00,153643424.00,151053168.00,153745296.00,152861552.00,152557376.00,151759424.00,152040176.00,154891744.00,153451104.00,152367152.00,151531616.00,152062528.00,152550672.00,
0,2,I,207,2024-03-07 09:02:59.029665,152034240.00,151466896.00,153124976.00,153643424.00,151055184.00,153745584.00,152861840.00,152558832.00,151760864.00,152052224.00,154891456.00,153451104.00,152367744.00,151531616.00,152072096.00,152543792.00,
0,2,I,207,2024-03-07 09:02:59.124674,152034240.00,151466320.00,153124688.00,153643424.00,151055760.00,153745584.00,152861552.00,152543984.00,151762784.00,152056864.00,154891296.00,153451408.00,152367744.00,151531616.00,152074848.00,152538560.00,
0,2,I,207,2024-03-07 09:02:59.219213,152034240.00,151466320.00,153124720.00,153643424.00,151055760.00,153745584.00,152863008.00,152543696.00,151763360.00,152058320.00,154892624.00,153451392.00,152367456.00,151531904.00,152076160.00,152540880.00,
