4,1,O,E1,2024-03-25 11:03:06.483747,152034080.00,151469040.00,152719408.00,153660096.00,151019600.00,153761424.00,153442624.00,152559504.00,151761216.00,152070800.00,154897072.00,153444960.00,152358608.00,151521120.00,152065568.00,152530208.00,
4,1,O,E1,2024-03-25 11:03:06.578847,152034384.00,151469328.00,152720000.00,153660400.00,151019312.00,153761728.00,153440576.00,152559200.00,151761792.00,152068336.00,154896320.00,153444960.00,152358432.00,151518608.00,152061952.00,152530496.00,
4,1,O,E1,2024-03-25 11:03:06.674291,152034384.00,151469040.00,152720000.00,153660400.00,151019312.00,153761728.00,153441744.00,152559200.00,151760864.00,152070064.00,154897360.00,153444960.00,152358608.00,151518320.00,152064400.00,152529040.00,
4,1,O,E1,2024-03-25 11:03:06.768609,152034080.00,151469328.00,152720144.00,153660400.00,151016992.00,153761728.00,153441440.00,152555328.00,151758720.00,152037280.00,154897360.00,153445552.00,152358512.00,151520048.00,152037856.00,152527584.00,
4,1,O,E1,2024-03-25 11:03:06.864488,152034528.00,151469040.00,152719696.00,153659808.00,151019808.00,153761680.00,153441728.00,152553008.00,151761152.00,152063968.00,154897488.00,153445248.00,152358608.00,151519088.00,152060784.00,152527296.00,
4,1,O,E1,2024-03-25 11:03:06.959012,152034384.00,151469040.00,152719408.00,153660400.00,151017568.00,153761424.00,153441440.00,152552416.00,151760864.00,152069776.00,154897488.00,153445248.00,152358608.00,151518320.00,152063968.00,152528464.00,
4,2,O,E2,2024-03-25 11:03:28.051353,152034240.00,151469616.00,152719696.00,153659808.00,151016128.00,153761136.00,153442912.00,152556784.00,151758896.00,152057296.00,154896608.00,153445248.00,152357920.00,151519184.00,152057296.00,152532240.00,
4,2,O,E2,2024-03-25 11:03:28.145060,152034080.00,151469616.00,152719696.00,153659808.00,151016128.00,153761136.00,153439104.00,152559792.00,151757744.00,152069632.00,154895728.00,153444960.00,152358208.00,151520544.00,152066592.00,152529728.00,
4,2,O,E2,2024-03-25 11:03:28.240674,152034384.00,151469040.00,152720144.00,153660400.00,151016128.00,153760800.00,153439984.00,152558240.00,151759776.00,152060496.00,154895728.00,153444960.00,152358208.00,151520624.00,152060496.00,152531664.00,
4,2,O,E2,2024-03-25 11:03:28.335688,152034240.00,151469328.00,152719552.00,153660448.00,151017824.00,153761392.00,153438816.00,152551264.00,151762032.00,152047872.00,154896176.00,153444960.00,152358032.00,151519664.00,152051200.00,152527984.00,
4,2,O,E2,2024-03-25 11:03:28.430222,152034384.00,151469040.00,152719120.00,153660400.00,151019600.00,153761104.00,153439696.00,152557664.00,151761216.00,152052224.00,154895728.00,153444960.00,152358032.00,151520544.00,152047584.00,152532240.00,
4,2,O,E2,2024-03-25 11:03:28.525163,152034384.00,151469328.00,152719488.00,153659808.00,151018448.00,153760848.00,153439104.00,152557088.00,151758848.00,152043088.00,154895584.00,153444960.00,152358032.00,151519664.00,152046560.00,152528272.00,
4,2,O,E2,2024-03-25 11:03:28.620830,152034080.00,151468752.00,152719776.00,153660096.00,151019312.00,153760848.00,153443216.00,152560288.00,151762080.00,152054832.00,154896320.00,153444960.00,152357744.00,151520912.00,152053680.00,152530208.00,
4,2,O,E2,2024-03-25 11:03:28.715076,152034080.00,151469328.00,152719776.00,153659808.00,151019600.00,153760800.00,153443216.00,152554752.00,151760864.00,152041344.00,154896016.00,153444656.00,152358032.00,151519088.00,152036704.00,152530608.00,
4,2,O,E2,2024-03-25 11:03:28.810465,152034384.00,151469616.00,152719696.00,153660096.00,151019888.00,153760848.00,153439696.00,152559696.00,151761920.00,152060784.00,154896608.00,153444960.00,152358320.00,151519952.00,152059184.00,152529040.00,
4,2,O,E2,2024-03-25 11:03:28.905404,152034240.00,151469328.00,152719696.00,153660400.00,151018976.00,153761104.00,153439392.00,152558240.00,151759136.00,152057440.00,154896912.00,153444960.00,152358320.00,151520544.00,152060784.00,152528752.00,
4,2,O,E2,2024-03-25 11:03:29.000470,152034080.00,151469328.00,152719488.00,153660096.00,151018976.00,153761392.00,153440864.00,152552128.00,151761504.00,152050480.00,154897072.00,153445264.00,152358032.00,151519952.00,152050336.00,152529440.00,
4,2,O,E2,2024-03-25 11:03:29.094957,152034240.00,151469328.00,152719264.00,153659808.00,151016672.00,153761104.00,153439408.00,152556784.00,151760640.00,152047584.00,154896320.00,153444960.00,152358208.00,151520624.00,152047296.00,152527296.00,
4,2,O,E2,2024-03-25 11:03:29.190326,152034080.00,151469328.00,152719488.00,153659520.00,151016704.00,153761104.00,153439984.00,152552720.00,151760576.00,152063680.00,154896016.00,153444960.00,152358432.00,151520624.00,152064848.00,152527008.00,
4,2,O,E2,2024-03-25 11:03:29.285045,152034240.00,151469040.00,152719120.00,153660096.00,151018160.00,153761136.00,153439696.00,152555632.00,151758320.00,152067744.00,154895728.00,153444960.00,152357920.00,151519472.00,152064272.00,152527872.00,
4,2,O,E2,2024-03-25 11:03:29.380756,152034240.00,151469328.00,152719408.00,153660160.00,151018688.00,153760800.00,153439696.00,152552720.00,151762208.00,152056000.00,154895728.00,153444960.00,152358032.00,151520544.00,152056576.00,152532240.00,
4,2,O,E2,2024-03-25 11:03:29.474975,152034240.00,151469328.00,152719120.00,153660096.00,151016384.00,153760848.00,153441744.00,152554464.00,151757744.00,152066736.00,154897200.00,153444960.00,152358032.00,151520544.00,152063968.00,152529328.00,
4,2,O,E2,2024-03-25 11:03:29.570068,152034240.00,151469616.00,152719776.00,153660096.00,151015808.00,153760512.00,153441440.00,152553584.00,151758848.00,152065136.00,154897200.00,153444960.00,152358032.00,151519376.00,152062816.00,152531376.00,
4,2,O,E2,2024-03-25 11:03:29.665353,152034080.00,151469328.00,152719488.00,153659808.00,151018736.00,153760848.00,153443504.00,152555632.00,151761792.00,152056576.00,154897072.00,153444960.00,152358208.00,151521200.00,152056288.00,152532832.00,
4,2,O,E2,2024-03-25 11:03:29.760454,152034080.00,151469040.00,152718976.00,153659808.00,151017856.00,153760848.00,153442032.00,152555328.00,151761504.00,152034080.00,154896320.00,153444960.00,152358432.00,151520336.00,152037856.00,152531664.00,
4,2,O,E2,2024-03-25 11:03:29.855688,152034080.00,151469328.00,152719488.00,153660096.00,151019600.00,153760848.00,153439984.00,152557376.00,151762032.00,152059760.00,154895728.00,153445248.00,152358320.00,151520832.00,152060048.00,152531376.00,
4,2,O,E2,2024-03-25 11:03:29.950804,152034240.00,151469328.00,152719696.00,153660688.00,151019264.00,153761392.00,153440272.00,152560080.00,151760288.00,152069488.00,154896016.00,153445248.00,152358320.00,151519088.00,152065712.00,152529728.00,
4,2,O,E2,2024-03-25 11:03:30.044941,152034080.00,151469328.00,152719408.00,153660096.00,151015552.00,153760848.00,153442032.00,152555632.00,151758896.00,152041344.00,154896768.00,153444672.00,152358208.00,151520624.00,152063248.00,152527408.00,
4,2,O,E2,2024-03-25 11:03:30.140447,152034080.00,151469616.00,152719120.00,153660096.00,151016992.00,153760848.00,153441152.00,152559200.00,151757744.00,152063536.00,154895424.00,153444656.00,152357920.00,151520544.00,152061648.00,152531952.00,
4,2,O,E2,2024-03-25 11:03:30.235174,152034384.00,151469616.00,152719120.00,153659808.00,151019888.00,153761136.00,153440864.00,152553584.00,151758560.00,152063536.00,154897360.00,153444960.00,152358032.00,151520832.00,152060928.00,152527984.00,
4,2,O,E2,2024-03-25 11:03:30.330144,152034240.00,151469328.00,152719120.00,153659808.00,151017536.00,153761104.00,153439984.00,152555632.00,151761456.00,152044240.00,154897360.00,153444960.00,152357744.00,151520240.00,152037568.00,152527696.00,
4,2,O,E2,2024-03-25 11:03:30.425474,152034240.00,151469328.00,152719408.00,153659520.00,151016672.00,153760800.00,153440272.00,152560368.00,151759712.00,152050624.00,154896608.00,153444656.00,152358032.00,151520544.00,152047872.00,152529920.00,
4,2,O,E2,2024-03-25 11:03:30.520302,152033936.00,151469616.00,152719488.00,153659808.00,151019024.00,153761424.00,153440288.00,152553584.00,151762080.00,152058752.00,154896768.00,153444960.00,152358144.00,151519184.00,152052512.00,152532448.00,
4,2,O,E2,2024-03-25 11:03:30.615565,152034384.00,151469040.00,152719200.00,153660160.00,151017568.00,153760848.00,153440288.00,152550960.00,151761216.00,152057152.00,154895728.00,153444960.00,152358208.00,151521200.00,152057584.00,152529040.00,
4,2,O,E2,2024-03-25 11:03:30.710801,152034384.00,151469616.00,152719488.00,153660096.00,151019312.00,153760544.00,153441456.00,152555328.00,151761744.00,152058896.00,154897360.00,153445264.00,152358032.00,151519664.00,152052512.00,152532736.00,
4,2,O,E2,2024-03-25 11:03:30.805075,152034240.00,151469328.00,152719120.00,153660096.00,151016384.00,153761104.00,153438224.00,152556496.00,151761040.00,152039024.00,154896480.00,153445264.00,152357920.00,151519472.00,152037280.00,152532160.00,
4,2,O,E2,2024-03-25 11:03:30.900604,152034080.00,151469040.00,152719120.00,153660096.00,151016416.00,153760544.00,153442608.00,152555040.00,151757744.00,152050768.00,154896480.00,153444960.00,152357920.00,151519184.00,152047440.00,152532448.00,
4,2,O,E2,2024-03-25 11:03:30.995080,152034384.00,151468752.00,152718896.00,153659808.00,151019232.00,153761392.00,153439984.00,152551840.00,151762208.00,152050624.00,154896608.00,153445248.00,152358032.00,151519664.00,152044096.00,152527584.00,
4,2,O,E2,2024-03-25 11:03:31.090329,152034080.00,151469328.00,152719264.00,153659520.00,151015840.00,153761136.00,153442320.00,152554464.00,151758560.00,152041488.00,154897200.00,153444960.00,152358032.00,151519664.00,152037568.00,152527296.00,
4,2,O,E2,2024-03-25 11:03:31.185350,152034080.00,151469616.00,152719120.00,153660096.00,151016416.00,153760800.00,153440864.00,152555920.00,151758256.00,152067744.00,154896176.00,153444960.00,152358032.00,151519376.00,152065568.00,152527296.00,
