1,1,Z,2024-03-14 11:32:02.482678,152021168.00,151461616.00,152707904.00,153638464.00,151007744.00,153762304.00,152890256.00,152553008.00,151757744.00,152063248.00,154903840.00,153443488.00,152363456.00,151530752.00,152059184.00,152531664.00,
1,1,Z,2024-03-14 11:32:02.574689,152020880.00,151460752.00,152707968.00,153638752.00,151007456.00,153762304.00,152889968.00,152551840.00,151758032.00,152063248.00,154903248.00,153443200.00,152363456.00,151530752.00,152059472.00,152529920.00,
1,1,Z,2024-03-14 11:32:02.672277,152022048.00,151461040.00,152706080.00,153638160.00,151009472.00,153762528.00,152889616.00,152550384.00,151759488.00,152062960.00,154903536.00,153443200.00,152363456.00,151530464.00,152059184.00,152528464.00,
1,1,Z,2024-03-14 11:32:02.765462,152021472.00,151459584.00,152705792.00,153638464.00,151009472.00,153762272.00,152889904.00,152550096.00,151759184.00,152062960.00,154903536.00,153443200.00,152363152.00,151530464.00,152059184.00,152528464.00,
1,1,Z,2024-03-14 11:32:02.859626,152022624.00,151459296.00,152706080.00,153638464.00,151009184.00,153762560.00,152889904.00,152551552.00,151759776.00,152062672.00,154903840.00,153443488.00,152363152.00,151530464.00,152059184.00,152529632.00,
1,1,Z,2024-03-14 11:32:02.955231,152023200.00,151462400.00,152708624.00,153638480.00,151008608.00,153762560.00,152889664.00,152546608.00,151760352.00,152062672.00,154903248.00,153443776.00,152363456.00,151530752.00,152059184.00,152527008.00,
1,2,Z,2024-03-14 11:32:24.427066,152022912.00,151460752.00,152705792.00,153637872.00,151008896.00,153762272.00,152889664.00,152544176.00,151759184.00,152061504.00,154902976.00,153443504.00,152363152.00,151530176.00,152058896.00,152534576.00,
1,2,Z,2024-03-14 11:32:24.521195,152022912.00,151461824.00,152707680.00,153637584.00,151009184.00,153761936.00,152889088.00,152541856.00,151759184.00,152061216.00,154903840.00,153442608.00,152363152.00,151530176.00,152058896.00,152530784.00,
1,2,Z,2024-03-14 11:32:24.616799,152022912.00,151461040.00,152707456.00,153637600.00,151008896.00,153762560.00,152888800.00,152545440.00,151759488.00,152062080.00,154902976.00,153442912.00,152363152.00,151530464.00,152059184.00,152534864.00,
1,2,Z,2024-03-14 11:32:24.711645,152022048.00,151460752.00,152707760.00,153637600.00,151008032.00,153762304.00,152888736.00,152546016.00,151759776.00,152062672.00,154903280.00,153443216.00,152363152.00,151530464.00,152059184.00,152536032.00,
1,2,Z,2024-03-14 11:32:24.806821,152021472.00,151461040.00,152707760.00,153637600.00,151008320.00,153762304.00,152888800.00,152547472.00,151759184.00,152062384.00,154902688.00,153443216.00,152363152.00,151530464.00,152058608.00,152536608.00,
1,2,Z,2024-03-14 11:32:24.899712,152020592.00,151459872.00,152707024.00,153637824.00,151008320.00,153762608.00,152889616.00,152548928.00,151759184.00,152062672.00,154902976.00,153442912.00,152362864.00,151530176.00,152058320.00,152536896.00,
1,2,Z,2024-03-14 11:32:24.993130,152020592.00,151460752.00,152707616.00,153637872.00,151007456.00,153762304.00,152889616.00,152551552.00,151759488.00,152063248.00,154903568.00,153442912.00,152363152.00,151530464.00,152058896.00,152537200.00,
1,2,Z,2024-03-14 11:32:25.091644,152020592.00,151460464.00,152705648.00,153637872.00,151007168.00,153762304.00,152889088.00,152552416.00,151758320.00,152063248.00,154903568.00,153443216.00,152362864.00,151530176.00,152059472.00,152536608.00,
1,2,Z,2024-03-14 11:32:25.188392,152022048.00,151461904.00,152707616.00,153637584.00,151007456.00,153762608.00,152889616.00,152553296.00,151757744.00,152061216.00,154903872.00,153442912.00,152363152.00,151530464.00,152058608.00,152533696.00,
1,2,Z,2024-03-14 11:32:25.280746,152021472.00,151461616.00,152707616.00,153637872.00,151007456.00,153762304.00,152889904.00,152553872.00,151758032.00,152061216.00,154903568.00,153442624.00,152363152.00,151530464.00,152058608.00,152534288.00,
1,2,Z,2024-03-14 11:32:25.379309,152021168.00,151460160.00,152705648.00,153638160.00,151007456.00,153762304.00,152888800.00,152553296.00,151758320.00,152061792.00,154902656.00,153443488.00,152362864.00,151530464.00,152059040.00,152532544.00,
1,2,Z,2024-03-14 11:32:25.469755,152022624.00,151461328.00,152706736.00,153637872.00,151008608.00,153762224.00,152890208.00,152552720.00,151758608.00,152062960.00,154903568.00,153442912.00,152362864.00,151530464.00,152058896.00,152532544.00,
