2,B0,200,2024-02-20 09:50:44.311429,151951536.00,151419360.00,152663088.00,153569680.00,150984752.00,153559120.00,152840432.00,152484816.00,151722064.00,152023792.00,154857776.00,153391968.00,152292752.00,151471072.00,152000432.00,152471520.00,
2,B0,200,2024-02-20 09:50:44.856599,151951536.00,151418288.00,152663968.00,153570832.00,150985040.00,153559696.00,152839904.00,152491408.00,151722576.00,152024944.00,154857472.00,153391968.00,152292752.00,151471648.00,152003328.00,152470656.00,
2,B0,200,2024-02-20 09:50:45.401284,151951248.00,151418000.00,152662800.00,153569952.00,150985328.00,153559120.00,152839568.00,152490048.00,151722176.00,152035248.00,154857616.00,153391680.00,152292464.00,151471072.00,152013056.00,152477824.00,
2,B0,200,2024-02-20 09:50:45.946588,151951248.00,151418576.00,152663968.00,153571120.00,150985040.00,153560288.00,152839856.00,152491792.00,151721888.00,152026400.00,154857472.00,153392272.00,152292752.00,151471360.00,152003040.00,152470656.00,
2,B0,200,2024-02-20 09:50:46.491843,151951536.00,151418576.00,152663680.00,153570272.00,150984464.00,153558528.00,152839856.00,152485680.00,151721888.00,152029296.00,154857184.00,153391680.00,152293040.00,151471648.00,152007104.00,152469776.00,
2,B0,200,2024-02-20 09:50:47.036595,151950656.00,151418128.00,152663088.00,153570544.00,150984464.00,153560576.00,152840144.00,152489472.00,151721712.00,152038432.00,154857024.00,153391968.00,152292752.00,151471360.00,152015664.00,152467840.00,
2,B0,200,2024-02-20 09:50:47.581512,151951248.00,151418000.00,152662800.00,153569664.00,150985328.00,153558816.00,152839856.00,152493552.00,151722864.00,152024368.00,154857184.00,153391968.00,152292752.00,151471360.00,152002160.00,152475312.00,
2,B0,200,2024-02-20 09:50:48.126580,151951536.00,151417712.00,152663392.00,153570832.00,150985616.00,153558816.00,152839856.00,152492384.00,151722752.00,152034384.00,154857024.00,153391680.00,152292752.00,151470784.00,152013344.00,152470752.00,
2,B0,200,2024-02-20 09:50:48.671667,151951536.00,151417424.00,152662800.00,153570256.00,150985328.00,153558528.00,152840144.00,152488896.00,151722752.00,152037280.00,154857776.00,153391680.00,152292752.00,151471072.00,152014784.00,152466960.00,
2,B0,200,2024-02-20 09:50:49.216991,151950656.00,151419152.00,152663680.00,153569072.00,150984752.00,153559408.00,152838912.00,152485104.00,151721600.00,152033360.00,154857184.00,153391968.00,152292752.00,151471360.00,152009856.00,152473264.00,
2,B0,200,2024-02-20 09:50:49.761798,151951536.00,151418000.00,152663968.00,153570832.00,150985040.00,153559120.00,152839856.00,152492384.00,151721424.00,152022048.00,154857328.00,153391680.00,152292752.00,151471072.00,152000432.00,152472112.00,
